,Year,Organization,Designation,Standing,Allocation,norm_by_y,norm_by_yd
264,2012,GiANT Filmmakers,Media & Film RSO,8,1432.41,-0.04223164534280736,0.21256079488842924
265,2012,Global Health Brigades at Berkeley,Service RSO,3,344.54,-0.2736304009163175,-0.2974977961707032
266,2012,Health and Medical Apprenticeship Program,Health & Wellness RSO,28,12899.71,2.3969558952531393,2.2032255886420296
267,2012,Hermanas Unidas de UC Berkeley,Cultural & Identity/Cultural & Ethnic RSO,7,600.0,-0.21929199090518667,-0.22104497632939435
268,2012,Hermanos Unidos,Cultural & Identity/Cultural & Ethnic RSO,7,0.0,-0.34691684805181827,-0.3486698334760259
269,2012,Hispanic Engineers and Scientists,Academic RSO,5,0.0,-0.34691684805181827,-0.1221147204106055
270,2012,Hmong Student Association at Berkeley,Cultural & Identity/International RSO,5,1066.38,-0.12008918944510993,0.05361429088117745
271,2012,"Hispanic Scholarship Fund - University of California, Berkeley Chapter",Academic RSO,5,200.0,-0.30437522900294106,-0.07957310136172832
272,2012,Inside the Living Room,Service RSO,3,287.82,-0.2856952040785791,-0.30956259933296476
273,2012,Iu-Mien Student Union,Cultural & Identity/International RSO,6,496.14,-0.24138385367726858,-0.06768037335098122
274,2012,Labor Coach Program,Service RSO,2,65.0,-0.33309082186093314,-0.35695821711531883
275,2012,Laotian American Student Representatives,Cultural & Identity/Cultural & Ethnic RSO,14,504.0,-0.23971196804864772,-0.2414649534728554
276,2012,Let's Rise - Asian Mentorship Program,Service RSO,10,1575.0,-0.011901598041910384,-0.035768993296296056
277,2012,Movimiento Estudiantil Chicano/xicana de Atzlan,Cultural & Identity/Cultural & Ethnic RSO,2,474.09,-0.24607406717740735,-0.247827052601615
278,2012,National Council of Negro Women,Cultural & Identity/Women Interest RSO,6,1400.0,-0.04912551470967792,0.11418170552718637
279,2012,Indigenous and Native Coalition (INC) Recruitment and Retention Center,Sponsored RSO,20,10873.3,1.9659220839689635,-0.9708714293234747
280,2012,Oakland Asian Student Educational Services,Service RSO,10,803.13,-0.17608459551819455,-0.19995199077258025
281,2012,Pacific Islanders at Cal,Cultural & Identity/International RSO,5,997.5,-0.13474052304554326,0.03896295728074412
282,2012,Paws and Claws of Berkeley,Service RSO,1,40.0,-0.3384085242420428,-0.36227591949642846
283,2012,People's Test Preparation Service,Service RSO,16,3332.42,0.3619158627024784,0.3380484674480927
284,2012,Phi Delta Epsilon,Professional RSO,5,210.0,-0.3022481480504972,-0.05244004343809851
285,2012,Pilipinx Academic Student Services,Sponsored RSO,28,23326.97,4.614918508471115,1.6781249951786776
286,2012,"Project Rishi, The Berkeley Chapter",Service RSO,5,620.18,-0.21499954154315498,-0.23886693679754062
287,2012,Project Spreading Multiculturalism and Inspiring Leadership through Education,Service RSO,4,2310.0,0.14443885196271328,0.12057145670832761
288,2012,Project Vision,Service RSO,6,420.0,-0.25757944804917615,-0.28144684330356184
289,2012,Prytanean Women's Honor Society,Cultural & Identity/Women Interest RSO,1,100.0,-0.32564603852737967,-0.16233881829051536
290,2012,Puente at Berkeley,Service RSO,1,100.0,-0.32564603852737967,-0.3495134337817653
291,2012,Queer Alliance & Resource Center,Cultural & Identity/LGBTQ+ RSO,45,12983.55,2.414789341958429,1.998327147081718
292,2012,Raza Caucus,Cultural & Identity/Cultural & Ethnic RSO,1,50.0,-0.33628144328959897,-0.3380344287138066
293,2012,Raíces Recruitment and Retention Center,Sponsored RSO,35,42864.51,8.770711427632115,5.833917914339678
294,2012,REACH! Asian Pacific American Recruitment and Retention Center,Sponsored RSO,17,15646.27,2.9811714413275605,0.04437792803512232
295,2012,Re-entry and Transfer Student Association,Service RSO,15,1120.48,-0.10858168149238868,-0.13244907674677436
296,2012,Rising Immigrant Scholars through Education - RISE,Service RSO,5,157.5,-0.3134153230508275,-0.3372827183052131
297,2012,Cal Rotaract,Service RSO,8,1200.0,-0.09166713375855512,-0.11553452901294078
298,2012,Seed of Health,Service RSO,1,100.0,-0.32564603852737967,-0.3495134337817653
299,2012,Service Network at Berkeley,Service RSO,1,100.0,-0.32564603852737967,-0.3495134337817653
300,2012,Southeast Asian Mentorship,Service RSO,6,618.11,-0.21543984730031085,-0.23930724255469654
301,2012,Southeast Asian Prison Outreach Project,Political & Advocacy RSO,2,25.0,-0.3415991456707086,-0.1801281871516235
302,2012,Southeast Asian Student Coalition,Cultural & Identity/Cultural & Ethnic RSO,12,2835.0,0.2561106019660159,0.2543576165418082
303,2012,Spread the Word,Service RSO,1,100.0,-0.32564603852737967,-0.3495134337817653
304,2012,Spring Foundation,Service RSO,1,100.0,-0.32564603852737967,-0.3495134337817653
305,2012,Stop the Traffick,Political & Advocacy RSO,6,456.88,-0.24973477349656323,-0.08826381497747807
306,2012,Student Parent Association for Recruitment and Retention,Service RSO,14,1902.81,0.05782624266015176,0.03395884740576609
307,2012,Student to Student Peer Counseling,Service RSO,22,3700.0,0.4401031043524097,0.4162357090980241
308,2012,Supporting Peers in Laid-Back Listening,Health & Wellness RSO,3,50.0,-0.33628144328959897,-0.5300117499007087
309,2012,Take Back the Night,Political & Advocacy RSO,10,300.0,-0.28310441947850246,-0.12163346095941734
310,2012,Teach in Prison,Service RSO,4,500.0,-0.24056280042962527,-0.26443019568401094
311,2012,Team HBV,Health & Wellness RSO,6,739.69,-0.1895787970804984,-0.3833091036916081
312,2012,The Berkeley Project,Service RSO,6,1575.0,-0.011901598041910384,-0.035768993296296056
313,2012,The Magnolia Project,Service RSO,6,886.85,-0.15827667378433458,-0.18214406903872024
314,2012,Suitcase Clinic,Service RSO,14,2348.82,0.15269618022010037,0.1288287849657147
315,2012,Theater for Charity,Performing Arts RSO,8,709.2,-0.19606426690449974,0.0004727184192883552
316,2012,TRENZA,Cultural & Identity/Women Interest RSO,14,1601.0,-0.00637118756555635,0.15693603267130793
317,2012,Universal Love and Peace,Service RSO,2,300.0,-0.28310441947850246,-0.30697181473288815
318,2012,Union Salvadorena de Estudiantes Universitarios,Cultural & Identity/International RSO,1,50.0,-0.33628144328959897,-0.16257796296331156
319,2012,V-Day at Berkeley,Political & Advocacy RSO,6,1214.84,-0.08851054562512845,0.07296041289395669
320,2012,Vietnamese Student Association,Cultural & Identity/International RSO,21,2315.71,0.14565341518655875,0.31935689551284613
321,2012,Volunteer Health Interpreters Organization,Health & Wellness RSO,7,800.0,-0.17675037185630948,-0.3704806784674192
322,2012,Volunteers for Medical Outreach,Service RSO,5,688.8,-0.20040351204748522,-0.22427090730187088
323,2012,Wonderworks,Service RSO,2,105.0,-0.32458249805115774,-0.3484498933055434
324,2012,World Literacy Project,Service RSO,1,100.0,-0.32564603852737967,-0.3495134337817653
325,2012,Xinaxtli,Cultural & Identity/Cultural & Ethnic RSO,41,2757.31,0.23958531004647954,0.23783232462227188
326,2012,Youth Empowerment Program,Service RSO,1,100.0,-0.32564603852737967,-0.3495134337817653
327,2012,Youth Support Program,Service RSO,17,1207.81,-0.09000588353469648,-0.11387327878908214
328,2012,DULCE (Diabetes: Unidos Lograremos Controlar Esta Enfermedad),Health & Wellness RSO,5,475.0,-0.24588050281073492,-0.4396108094218446
329,2012,Disabled Students' Union,Cultural & Identity/Cultural & Ethnic RSO,8,1700.0,0.014686913863637859,0.01293392843943019
330,2013,Threads,Publications RSO,13,1784.0,0.0666689457609024,0.00018405046664799266
331,2013,Alternative Breaks,Service RSO,11,909.0,-0.13097615762814332,-0.11472757952068756
332,2013,BARE Magazine,Publications RSO,7,1275.0,-0.04830403438198248,-0.1147889296762369
333,2013,Berkeley Fiction Review,Publications RSO,30,960.0,-0.11945627160203895,-0.18594116689629336
334,2013,Berkeley Poetry Review,Publications RSO,19,1530.0,0.009295395748539412,-0.05718949954571499
335,2013,The Berkeley Political Review,Publications RSO,12,5035.0,0.8010052098955168,0.7345203146012624
336,2013,Berkeley Science Review,Publications RSO,13,0.0,-0.33630118503459194,-0.4027860803288464
337,2013,byte of Berkeley,Publications RSO,1,400.0,-0.2459491377710282,-0.3124340330652826
338,2013,Cal Literature & Arts Magazine,Publications RSO,16,1464.0,-0.005612692049948608,-0.07209758734420302
339,2013,Caliber Magazine,Publications RSO,4,1734.0,0.05537493985295693,-0.011109955441297477
340,2013,California Patriot,Publications RSO,2,800.0,-0.15559709050746445,-0.22208198580171887
341,2013,Clio's Scroll,Publications RSO,14,1122.0,-0.08286369246029562,-0.14934858775455004
342,2013,The Folio: English Academic Journal,Publications RSO,2,800.0,-0.15559709050746445,-0.22208198580171887
343,2013,hardboiled,Publications RSO,17,4738.0,0.7339188148023207,0.6674339195080664
344,2013,The Heuristic Squelch,Publications RSO,17,8000.0,1.4707397602366832,1.404254864942429
345,2013,maganda magazine,Publications RSO,24,1624.0,0.030528126855476897,-0.035956768438777514
346,2013,Onyx Express,Publications RSO,18,3910.0,0.5468900769667437,0.48040518167248936
347,2013,Perspective Magazine,Publications RSO,17,2244.0,0.17057380011400072,0.10408890481974632
348,2013,Premed Perspective,Publications RSO,9,1000.0,-0.11042106687568257,-0.17690596216993698
349,2013,Public Health Advocate,Publications RSO,9,320.0,-0.26401954722374094,-0.3305044425179954
350,2013,Sather Health: Issues in Student Health,Publications RSO,3,723.0,-0.17298985960570049,-0.23947475489995487
351,2013,Science of Wellness,Publications RSO,2,800.0,-0.15559709050746445,-0.22208198580171887
352,2013,Sea Change: High School Arts Magazine Of Berkeley,Publications RSO,1,400.0,-0.2459491377710282,-0.3124340330652826
353,2013,The Smart Ass,Publications RSO,15,3452.0,0.4434369828499633,0.37695208755570886
354,2013,To An Unknown God,Publications RSO,5,2857.0,0.3090383125454122,0.24255341725115778
355,2013,"Troika: An Undergraduate Journal in Slavic, East European and Eurasian Studies",Publications RSO,2,800.0,-0.15559709050746445,-0.22208198580171887
356,2013,Comparative Literature Undergraduate Journal,Publications RSO,2,374.0,-0.25182202084315986,-0.31830691613741424
357,2013,Vagabond Multilingual Journal,Publications RSO,1,0.0,-0.33630118503459194,-0.4027860803288464
358,2013,3DMC,Media & Film RSO,1,150.0,-0.3024191673107556,-0.0750373752523897
359,2013,Abba Modern,Performing Arts RSO,2,300.0,-0.26853714958691915,-0.06912660261205075
360,2013,acts2fellowship,Spiritual RSO,12,2864.0,0.31061947337252455,0.19428347574821017
361,2013,Adoptee University,Service RSO,2,300.0,-0.26853714958691915,-0.2522885714794634
362,2013,AFX Dance,Performing Arts RSO,1,150.0,-0.3024191673107556,-0.10300862033588716
363,2013,Alpha Beta Consulting,Professional RSO,1,150.0,-0.3024191673107556,-0.06176566342100845
364,2013,"Alpha Epsilon Zeta Fraternity, Inc.",Professional RSO,9,819.0,-0.15130536826244517,0.08934813562730194
365,2013,Alpha Kappa Psi,Academic RSO,3,450.0,-0.23465513186308273,-0.06326902109631052
366,2013,Alpha Phi Omega,Service RSO,28,1337.0,-0.0342994670561301,-0.018050888948674338
367,2013,Ambience,Recreational RSO,2,0.0,-0.33630118503459194,-0.07376458989093776
368,2013,American Institute of Architecture Students,Professional RSO,5,428.0,-0.23962449446257875,0.001029009427168362
369,2013,American Marketing Association,Professional RSO,1,150.0,-0.3024191673107556,-0.06176566342100845
370,2013,American Medical Student Association--Berkeley Premedical Chapter,Professional RSO,15,643.0,-0.19106026905841322,0.049593234831333884
371,2013,American Nuclear Society,Academic RSO,6,0.0,-0.33630118503459194,-0.16491507426781976
372,2013,American Parliamentary Debate Society of Berkeley,Academic RSO,2,300.0,-0.26853714958691915,-0.09715103882014693
373,2013,Anthropology Undergraduate Association,Departmental RSO,3,90.0,-0.3159719744002901,-0.6938535274023566
374,2013,Arab Student Union,Cultural & Identity/International RSO,3,450.0,-0.23465513186308273,-0.09277219138669492
375,2013,Argentine Tango Club of Berkeley,Performing Arts RSO,3,310.0,-0.26627834840533005,-0.06686780143046166
376,2013,Armenian Student Association,Cultural & Identity/International RSO,31,2797.0,0.2954855054558776,0.4373684459322654
377,2013,ASCEND,Professional RSO,5,0.0,-0.33630118503459194,-0.09564768114484486
378,2013,"Asha for Education, Berkeley",Service RSO,9,750.0,-0.16689109641540992,-0.15064251830795417
379,2013,Asian Pacific American Coalition,Cultural & Identity/Cultural & Ethnic RSO,14,1712.0,0.050405577253460926,-0.014899052593761673
380,2013,Association for Muslim Professional Development,Professional RSO,7,666.0,-0.1858650263407583,0.0547884775489888
381,2013,Association of Psychology Undergraduates,Departmental RSO,14,150.0,-0.3024191673107556,-0.6803007203128221
382,2013,Azaad,Performing Arts RSO,1,0.0,-0.33630118503459194,-0.13689063805972357
383,2013,Ballet Company at Berkeley,Performing Arts RSO,2,0.0,-0.33630118503459194,-0.13689063805972357
384,2013,"BAMN - Coalition to Defend Affirmative Action, Integration, and Immigrant Rights and Fight for Equality By Any Means Necessary",Political & Advocacy RSO,15,3065.0,0.35602137712246534,0.5134593905929249
385,2013,Bengali Students Association,Cultural & Identity/International RSO,1,150.0,-0.3024191673107556,-0.16053622683436775
386,2013,BerKast,Media & Film RSO,1,150.0,-0.3024191673107556,-0.0750373752523897
387,2013,Berkeley Ballroom Dancers,Performing Arts RSO,10,1311.0,-0.040172350128261744,0.15923819684660664
388,2013,Berkeley Bhangra Club,Performing Arts RSO,6,0.0,-0.33630118503459194,-0.13689063805972357
389,2013,Berkeley Carillon Guild,Performing Arts RSO,10,530.0,-0.21658472241037,-0.01717417543550159
390,2013,Society for Conservation Biology Berkeley Chapter,Environmental & Sustainability RSO,1,150.0,-0.3024191673107556,0.00361408189054255
391,2013,Berkeley Chinese Students and Scholars Association,Cultural & Identity/International RSO,9,0.0,-0.33630118503459194,-0.19441824455820414
392,2013,Berkeley College Republicans,Political & Advocacy RSO,18,3060.0,0.3548919765316708,0.5123299900021304
393,2013,Berkeley Consulting,Professional RSO,14,0.0,-0.33630118503459194,-0.09564768114484486
394,2013,Berkeley Environmental Economics and Policy Students,Departmental RSO,1,0.0,-0.33630118503459194,-0.7141827380366584
395,2013,The Berkeley Forum,Professional RSO,2,0.0,-0.33630118503459194,-0.09564768114484486
396,2013,The Berkeley Group,Professional RSO,11,918.0,-0.12894323656471313,0.11171026732503397
397,2013,Berkeley Investment Group,Professional RSO,2,0.0,-0.33630118503459194,-0.09564768114484486
398,2013,Berkeley Legal Studies Association,Academic RSO,14,150.0,-0.3024191673107556,-0.13103305654398334
399,2013,National Organization for Women,Cultural & Identity/Women Interest RSO,15,1200.0,-0.0652450432439007,0.031096162933209878
400,2013,Berkeley Organization for Animal Advocacy,Political & Advocacy RSO,14,918.0,-0.12894323656471313,0.028494776905746415
401,2013,Berkeley Undergraduate Sociology Association,Departmental RSO,6,150.0,-0.3024191673107556,-0.6803007203128221
402,2013,Berkeley Women in Business,Cultural & Identity/Women Interest RSO,11,150.0,-0.3024191673107556,-0.206077961133645
403,2013,Mirai Collective,Arts RSO,4,627.0,-0.19467435094895577,-0.10827186997083722
404,2013,Bioengineering Honor Society,Academic RSO,11,0.0,-0.33630118503459194,-0.16491507426781976
405,2013,Black Student Union,Cultural & Identity/Cultural & Ethnic RSO,4,212.0,-0.28841459998490315,-0.3537192298321258
406,2013,Black Students in Health Association,Cultural & Identity/Cultural & Ethnic RSO,1,150.0,-0.3024191673107556,-0.36772379715797815
407,2013,Blues at Berkeley,Performing Arts RSO,2,300.0,-0.26853714958691915,-0.06912660261205075
408,2013,Cal Actuarial League,Professional RSO,9,0.0,-0.33630118503459194,-0.09564768114484486
409,2013,Cal Animage Alpha,Media & Film RSO,3,350.0,-0.25724314367897366,-0.02986135162060782
410,2013,Cal Berkeley Democrats,Political & Advocacy RSO,16,4656.0,0.7153966451132902,0.8728346585837498
411,2013,Cal Dragon Boat,Recreational RSO,9,500.0,-0.22336112595513727,0.039175469188516936
412,2013,Cal Hawai'i Club,Cultural & Identity/Cultural & Ethnic RSO,27,1838.0,0.07886647214148351,0.013561842294260912
413,2013,Cal Hiking and Outdoor Society,Recreational RSO,63,559.0,-0.2100341989837616,0.052502396159892585
414,2013,Cal in the Capital,Service RSO,36,2033.0,0.12291309518247084,0.1391616732899266
415,2013,Institute of Transportation Engineers at Berkeley,Academic RSO,7,0.0,-0.33630118503459194,-0.16491507426781976
416,2013,Cal Japan Club,Cultural & Identity/Cultural & Ethnic RSO,6,369.0,-0.2529514214339544,-0.318256051281177
417,2013,Cal Pre-Vet Club,Academic RSO,4,300.0,-0.26853714958691915,-0.09715103882014693
418,2013,Cal Taiko,Performing Arts RSO,9,500.0,-0.22336112595513727,-0.02395057898026887
